id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
360,LoHi Secret garden at the Chickadee Cottage,666,Jennifer & Giovanni,,Highland,39.76703,-105.00256,Entire home/apt,140,1,82,2019-09-20,5.94,2,319
590,Comfortable  - and a great value!,933,Jill,,North Park Hill,39.75361,-104.91237,Private room,61,1,585,2019-09-29,4.57,2,64
592,private,933,Jill,,North Park Hill,39.75438,-104.91156,Private room,42,30,176,2019-09-06,1.36,2,130
1940,Baker Studio Close to EVERYTHING,2150,Joanne,,Baker,39.71981,-104.99649,Entire home/apt,95,2,41,2019-09-21,1.26,1,137
2086,Garden Level Condo,2284,Katy,,Hale,39.73996,-104.93173,Entire home/apt,76,180,12,2018-10-21,0.63,1,358
31503,Highland Park Guest House,135298,Rick,,West Highland,39.76216,-105.02866,Entire home/apt,110,3,68,2019-09-13,0.62,1,284
39405,LoHi Secret garden at the Mulberry Cottage,666,Jennifer & Giovanni,,Highland,39.76588,-105.00545,Entire home/apt,111,1,588,2019-09-17,5.28,2,313
56185,charming home for your vacation,266051,Kate,,North Park Hill,39.75322,-104.93335,Entire home/apt,300,3,66,2019-09-02,0.62,1,291
59631,VICTORIAN TOWNHOME DOWNTOWN,1496,Julie,,Five Points,39.74947,-104.97611,Entire home/apt,179,1,141,2019-06-30,1.39,2,0
74125,Spacious Cap Hill Condo (built in 1889) with yards,385864,Joe,,Capitol Hill,39.73276,-104.98035,Entire home/apt,130,3,110,2019-09-16,1.10,1,36
81540,Affordable S. Denver Guest House,98912,Jess,,Overland,39.66787,-104.98969,Entire home/apt,75,3,157,2019-09-25,1.51,1,238
98008,"Beautiful sun filled queen, close to everything!",297382,James,,Five Points,39.74927,-104.97482,Private room,70,2,217,2019-08-29,2.12,3,159
98014,Beautiful single steps to Downtown,297382,James,,Five Points,39.74865,-104.97522,Private room,60,2,216,2019-09-17,2.11,3,157
142683,Historic Denver City Park Condo,692622,Nancy,,City Park,39.74145,-104.94845,Entire home/apt,125,1,299,2019-09-14,2.98,1,67
172196,Luxury Wash Park Home Great for Families & Groups,526354,Michael,,Washington Park,39.69688,-104.96232,Entire home/apt,411,3,25,2019-07-15,0.26,1,298
184529,HIP SUITE IN  WEST  HIGHLANDS DENVER,134798,,,West Highland,39.76716,-105.0435,Private room,35,30,6,2016-01-03,0.07,2,272
192430,TREETOP VIEW ROOM / East Dwntwn 14 -90 days,923646,Kate,,South Park Hill,39.7416,-104.93613,Private room,32,14,115,2019-07-05,1.16,1,131
217996,Highland Snug,10730,William,,Highland,39.75706,-105.01022,Private room,66,30,11,2017-08-06,0.22,1,273
236207,Denver Penthouse 5*Location DIA 33 Minutes $10.50,1238201,Dave,,Union Station,39.75475,-105.00533,Entire home/apt,235,2,61,2019-09-27,0.69,1,151
283162,2000 SF-Lodo Club Style Condo,1475137,Lee,,Union Station,39.75035,-104.99624,Entire home/apt,3800,30,1,2018-07-03,0.07,1,362
286732,"House on Stout: Prairie 
welcoming solo travelers",1154806,Ellen,,Five Points,39.75289,-104.982,Private room,70,2,175,2019-09-23,2.72,3,22
364585,Washington Park Stunning Townhouse,930851,Nicholas,,Washington Park West,39.69859,-104.9813,Entire home/apt,205,3,131,2019-09-06,1.43,1,161
370209,Private room in the nest - w/bathroom,269892,Maura,,Baker,39.71816,-104.9962,Private room,70,1,78,2019-09-28,1.52,1,332
477016,Private room In the heart of Denver,10951,Tricia,,City Park West,39.7413,-104.96934,Private room,55,2,309,2019-09-29,3.50,1,135
521072,Downtown and Modern by Hospital.,2563107,Matthew,,City Park West,39.74428,-104.96285,Entire home/apt,53,30,199,2019-04-02,2.27,1,87
548897,"TreeHouse Suite, in Healing Center",1313972,Heather,,City Park,39.74065,-104.95846,Private room,60,30,148,2019-07-31,1.83,3,334
575758,a REAL warehouse LOFT,2832150,Kerry,,Five Points,39.76746,-104.97948,Entire home/apt,200,180,38,2017-01-09,0.57,1,365
629194,Private Guest House Studio,3125360,Juan,,Berkeley,39.77068,-105.03456,Entire home/apt,85,30,249,2019-06-18,2.88,2,334
632709,(Phone number hidden by Airbnb) townhome in popular LoHi! (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),2157095,Valerie,,Highland,39.76659,-105.00957,Entire home/apt,129,1,140,2019-09-12,1.85,1,57
662390,Super-Comfortable Private Bedroom,3344763,Steve,,Platt Park,39.68304,-104.98302,Private room,65,3,42,2018-10-21,0.49,4,0
662431,☆Charming Studio☆ Close to Everything/Free Parking,3344656,Tim,,Washington Park,39.70418,-104.96721,Entire home/apt,109,1,244,2019-09-26,6.82,2,65
665622,Walk to Everything Downtown- 2BR,3364096,Becky,,Highland,39.76091,-105.01205,Entire home/apt,120,1,798,2019-09-08,9.24,1,319
678602,Great space and close to downtown!,1577294,Leigh,,Jefferson Park,39.75146,-105.02246,Entire home/apt,98,2,161,2019-09-28,1.90,1,113
732845,"RiNo Breweries, Food, Music & Art just steps away!",3816358,John,,Five Points,39.75916,-104.98068,Entire home/apt,299,2,89,2019-09-13,1.05,1,228
746298,Urban Retreat with Private Bath,3915386,Mary,,Lowry Field,39.72345,-104.89731,Private room,55,2,73,2019-08-20,1.35,1,63
747085,"3 Bed-2 Bath, Chef’s Kitchen, Prvt Hot Tub in LOHI",3920621,Krista,,Highland,39.76821,-105.00076,Entire home/apt,199,5,69,2019-01-03,0.84,1,0
756594,Private lower level 2 bedroom suite,3638426,Ling & Chris,,South Park Hill,39.74156,-104.91633,Entire home/apt,78,2,252,2019-09-12,3.11,1,298
760023,Lovely home nr dwntn & City Park,3441942,Jill,,City Park West,39.74979,-104.96447,Private room,65,2,202,2019-09-02,2.47,1,323
769437,Awesome Room in Baker neigborhood,4017276,Simone,,Baker,39.71661,-104.99618,Private room,75,2,85,2019-09-15,1.07,1,171
774712,ZEN! Best Location In Denver! Clean and Quiet.,4087056,Jeanne,,City Park West,39.74128,-104.96761,Entire home/apt,66,30,32,2019-09-12,0.39,6,365
774813,(C) Bungalow near RINO City Park,1810376,Jimbo,,Clayton,39.76546,-104.95422,Private room,45,1,548,2019-09-29,6.54,2,0
776434,Super-comfortable Modern Home 3 Bdr -Platt Park DU,3344763,Steve,,Platt Park,39.68389,-104.98076,Entire home/apt,220,3,75,2019-08-04,0.91,4,305
785140,Global-styled Sunnyside Home w/ Lush Outdoor Space,1275081,Shawn,,Sunnyside,39.77989,-105.01581,Entire home/apt,57,3,36,2019-09-17,0.50,1,0
787456,Queen en suite in lovely Victorian,4150751,Pamela,,Congress Park,39.73433,-104.95666,Private room,74,1,345,2019-09-22,4.17,3,227
823343,"Beautiful Wash Park Home, 4 Bedroom",4322821,Kathryn,,Washington Park West,39.70169,-104.98266,Entire home/apt,300,5,5,2018-01-05,0.08,2,0
833937,Sunny Home in Historic Curtis Park,4362827,Eliza Jane,,Five Points,39.75525,-104.97745,Entire home/apt,125,2,414,2019-09-21,5.10,1,117
834896,Dwell Contender!On Park! Walk Score 10+-Dog OK-,4366942,Nan,,City Park West,39.74965,-104.96088,Entire home/apt,74,30,68,2019-04-25,0.87,6,175
852934,Peaceful Artist Oasis 2BR easy access Downtown,4452973,Vivian & Tom,,Goldsmith,39.67548,-104.92997,Entire home/apt,74,1,211,2019-09-29,2.72,1,168
861993,Northwest Denver garden apartment,4517141,John And Shann,,Sloan Lake,39.7494,-105.03548,Entire home/apt,95,1,341,2019-09-24,4.25,1,322
875596,Cozy BUNGALOW-Loft & Studio 5 Mins to Downtown!,4623093,Matt,,Barnum,39.71703,-105.03896,Entire home/apt,128,1,248,2019-09-23,3.07,2,84
915016,Cozy Capitol Hill Accommodation,4911774,Tim And Cindy,,Capitol Hill,39.73417,-104.97614,Entire home/apt,95,2,286,2019-09-18,3.73,1,314
921485,Stylish & Historic LoHi Loft w/ Views and Parking,3378084,Alexandra,,Highland,39.75893,-105.01637,Entire home/apt,129,30,57,2019-08-12,0.72,2,303
923994,"Central 2-Story Historic 3BR, 2.5BA Congress Park",4970201,Rob,,Congress Park,39.73729,-104.95013,Entire home/apt,295,2,30,2019-09-14,0.45,1,20
937952,"BEST Location & Reviews! Central, Quiet, Clean!",5064672,Amanda,,Speer,39.72096,-104.98114,Entire home/apt,99,30,57,2019-09-19,0.71,1,67
953052,Congress Park Cottage,5173501,Steve,,Congress Park,39.7322,-104.94899,Entire home/apt,110,30,2,2018-09-16,0.05,1,331
958612,DENVER SUITE WITH A MOUNTAIN VIEW CENTRAL LOCATION,5216325,Julia,,CBD,39.74531,-104.9961,Entire home/apt,95,30,11,2019-08-02,0.17,10,333
1004131,Stapleton Carriage House,4745285,Sean,,Stapleton,39.76001,-104.86888,Entire home/apt,115,14,19,2019-08-26,0.26,1,30
1035821,Large Downtown Home Walking Distance Sleeps 10!,2869051,Steven,,Five Points,39.75575,-104.97661,Entire home/apt,199,1,199,2019-09-15,2.56,1,308
1041934,"Private apt in Berkeley, MTN Views!",5811115,Annette,,Berkeley,39.78185,-105.03972,Entire home/apt,215,30,25,2019-09-15,0.34,6,341
1042331,Beautiful Apt in Berkeley/Highlands,5811115,Annette,,Berkeley,39.78166,-105.03975,Entire home/apt,140,30,35,2019-07-10,0.45,6,300
1069351,Historic Denver Bungalow- 30+ day rentals only,3577356,Bonnie,,Sunnyside,39.7738,-105.00937,Entire home/apt,85,30,5,2018-11-17,0.07,1,365
1074386,1BR/1BA Santa Fe Arts District Home,5910663,Tony,,Lincoln Park,39.72771,-104.99788,Entire home/apt,175,1,41,2019-09-01,0.54,3,83
1082572,"Baker Flat/Private Yard, 30+ Dogs OK. 5G.",879998,Jennifer,,Baker,39.71284,-104.99194,Entire home/apt,130,30,40,2017-05-14,0.55,4,59
1087609,Private Denver condo near Capitol,5124037,Darja,,Capitol Hill,39.73486,-104.98561,Entire home/apt,125,3,18,2019-09-28,0.23,3,225
1106479,VICTORIAN HOUSE ROOM/PRIVATE BATH,1496,Julie,,Five Points,39.7494,-104.97469,Private room,75,1,301,2019-09-29,3.93,2,321
1127235,Charming NW Denver 3BR/1BA Cottage,6171072,Bob,,West Highland,39.76013,-105.03131,Entire home/apt,254,30,30,2019-09-15,0.40,1,180
1143676,Modern Sizzle-New-Across from City Park-! Superb!,4366942,Nan,,City Park,39.74777,-104.95886,Entire home/apt,100,30,35,2019-05-23,0.45,6,297
1145324,private room in cozy bungalow,2260880,Juliet,,Speer,39.71302,-104.97512,Private room,48,2,128,2019-09-17,1.65,2,270
1153002,Comforts of Home in RiNO - 3bd/2ba,192640,Kim,,Cole,39.76804,-104.97044,Entire home/apt,132,30,54,2016-05-08,0.71,3,59
1189999,Private Spacious Apt in Highlands/Denver,6504908,Mike,,West Highland,39.7675,-105.04356,Entire home/apt,110,2,161,2019-08-12,2.13,1,0
1223593,Sweet and sunny in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73684,-104.96974,Private room,68,2,139,2019-09-24,1.90,3,360
1223612,Suite of rooms in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73206,-104.96918,Private room,62,2,160,2019-07-31,2.09,3,358
1243170,"Artsy Home - Queen Bed, Private Ba",192640,Kim,,Cole,39.76803,-104.96903,Private room,47,30,9,2016-03-10,0.16,3,59
1309117,Charming 1933  bungalow in Denver,2260880,Juliet,,Speer,39.71245,-104.97529,Entire home/apt,49,3,4,2018-10-26,0.10,2,117
1309159,Logan Square Studio,1001851,Joe,,Capitol Hill,39.73429,-104.98352,Entire home/apt,199,30,50,2019-08-31,0.66,1,205
1313699,S Pearl St Urban Getaway: families!,7138728,Ann,,University,39.68363,-104.97227,Entire home/apt,275,365,18,2016-08-07,0.24,1,364
1327856,Two-Story Open Condo with GREAT Outdoor Rooftop!,7206373,Leila And Alex,,Capitol Hill,39.73371,-104.98164,Entire home/apt,228,2,120,2019-09-16,1.62,1,52
1363517,Gem in the Highlands,7400665,Jessi,,Highland,39.76556,-105.02152,Entire home/apt,90,1,78,2019-08-26,1.04,1,16
1378339,(B) Rino Fire Pit Retreat,1810376,Jimbo,,Clayton,39.76507,-104.95537,Private room,58,1,473,2019-08-22,6.27,2,166
1402409,Spacious 1928 Bungalow near Sloan's Lake.,1382900,Pamela,,West Colfax,39.73845,-105.03883,Entire home/apt,235,3,96,2019-09-21,1.32,1,215
1451057,Private Pet-Friendly Sunnyside Apartment,7207519,Chris,,Sunnyside,39.77565,-105.02397,Entire home/apt,70,3,36,2019-09-16,1.86,1,27
1454673,2 Bdrm Suite in Victorian (Denver Botanic Gardens),4150751,Pamela,,Congress Park,39.73439,-104.95807,Private room,102,1,108,2019-09-08,2.00,3,226
1456614,Cozy 1BR Apt w/ private entrance,7511265,Erin,,University,39.67392,-104.97212,Private room,62,7,108,2019-09-18,1.46,2,351
1488774,Like-New Victorian House 8blks2dwtn,7961490,Heidi,,Five Points,39.75759,-104.9793,Entire home/apt,175,45,17,2018-08-14,0.23,1,0
1550398,Basement Suite in LoHi Denver · Walk to Downtown,1804382,Amy & Peregrin,,Highland,39.76483,-105.0073,Private room,89,2,16,2018-03-16,0.63,2,0
1557739,Full bed with shared bathroom,8289288,Jessica,,Cole,39.76324,-104.97143,Private room,60,30,125,2019-06-15,1.89,5,0
1581384,West Highlands Sweet Retreat!,8410190,Deanna,,West Highland,39.76794,-105.05151,Entire home/apt,119,2,57,2019-09-16,0.80,3,249
1583103,W. Wash Park Artist Bungalow,8428229,Christina,,Speer,39.71954,-104.98346,Entire home/apt,145,2,16,2019-09-07,1.29,3,31
1594161,Newly Renovated Apartment-Perfect for Families!,4756064,Brian And Tarryn,,West Colfax,39.73926,-105.04679,Entire home/apt,90,1,184,2019-09-23,3.01,1,153
1600633,Cozy 1BD very near downtown Denver,8530929,Jeff,,North Capitol Hill,39.74537,-104.98472,Entire home/apt,96,3,1,2016-06-18,0.03,1,0
1619409,"Clean, close and friendly!",1600922,S,,West Colfax,39.73845,-105.04535,Entire home/apt,160,3,0,,,1,0
1622963,Curated & Comfy Home in Lohi/Highlands,8630750,Tanya,,Highland,39.76579,-105.01655,Entire home/apt,150,3,78,2019-09-25,1.16,1,70
1629445,Great Cheeseman Park Full Studio Apartment,8660236,Pete,,Cheesman Park,39.73559,-104.96109,Entire home/apt,94,2,13,2018-01-27,0.37,1,0
1637744,Park Hill Denver: Shady Retreat,8697449,Jennifer,,South Park Hill,39.74252,-104.90985,Private room,60,2,36,2019-07-20,0.70,3,289
1641476,Charming 1890's Victorian Cottage by Sloan's Lake,8714815,Allison,,Sloan Lake,39.75276,-105.05175,Entire home/apt,175,3,22,2019-08-21,0.90,1,151
1724186,"Two beds, one room, shared bathroom",8289288,Jessica,,Cole,39.76494,-104.97211,Private room,78,30,130,2019-06-16,1.79,5,0
1733052,Beautiful Private Basement Suite near Downtown,2416216,Jason,,Cheesman Park,39.73871,-104.97073,Private room,75,1,799,2019-09-17,11.00,1,278
1737365,Stylish & Historic LoHi Loft on Wyandot w Parking,3378084,Alexandra,,Highland,39.75878,-105.01353,Entire home/apt,129,29,63,2019-08-20,0.90,2,311
1785877,Cozy and Convenient in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73705,-104.96834,Private room,56,2,147,2019-08-27,2.04,3,357
1792152,Peaceful Retreat in Congress Park,9402581,Rita,,Congress Park,39.73404,-104.94654,Private room,78,2,232,2019-09-08,3.41,2,357
1891877,Great Value Highlands Bungalow!,7879432,Cathy,,Berkeley,39.77317,-105.02828,Private room,50,2,9,2019-05-12,0.14,3,0
1900638,MasterBdrm&PrivateBath*LadiesOnly*WalkDU&PorterHos,9869829,Barbara,,University,39.66697,-104.96458,Private room,29,5,82,2019-08-23,1.18,3,70
1901266,PrivateBdrmShareBath*LadiesOnly*Walk DU&PorterHos,9869829,Barbara,,University,39.66793,-104.96606,Private room,26,3,81,2019-09-14,1.21,3,66
1905596,"Charming, cozy, private hideaway",5811115,Annette,,Berkeley,39.78125,-105.03799,Entire home/apt,125,30,67,2018-09-09,0.96,6,346
1911814,Suite Sunnyside (Highlands),4317724,Randall,,Sunnyside,39.77194,-105.02478,Entire home/apt,99,2,167,2019-09-21,2.41,1,152
1955800,High-Rise Condo in Heart of Denver,10109001,Joey,,CBD,39.74505,-104.99459,Entire home/apt,225,28,15,2018-08-31,0.21,1,56
1959652,Lower Highland Oasis,903056,Peter,,Highland,39.76419,-105.00768,Entire home/apt,150,3,36,2019-08-28,1.09,1,56
1959836,Artist Cottage in Denver,10033473,Anne,,Clayton,39.76493,-104.95783,Private room,39,3,296,2019-09-18,4.19,1,59
1959918,Inviting Re-Imagined Row House with Yard,438129,Mike,,Lincoln Park,39.73648,-105.0008,Entire home/apt,125,1,379,2019-09-24,6.38,1,136
1966103,10 Mins To Downtown! South Pearl • Wash Park • DU,9597571,Jon & Irene,,Platt Park,39.67953,-104.98035,Entire home/apt,145,30,6,2019-08-11,0.15,2,122
1975775,"Near downtown, baby/kid friendly",10199256,Lauren And Joel,,Whittier,39.76005,-104.96649,Entire home/apt,135,3,15,2019-07-22,0.26,1,13
2061222,Sunny private house&driveway,5124037,Darja,,Montclair,39.73961,-104.91956,Entire home/apt,95,3,34,2018-01-01,0.52,3,0
2072132,Rustic Craftsman Master Suite,8289288,Jessica,,Cole,39.76425,-104.9712,Private room,75,30,84,2019-06-26,1.79,5,0
2104774,"HOT! Best Location in Denver.  Cozy, clean, quiet",4087056,Jeanne,,City Park West,39.74153,-104.96733,Entire home/apt,65,30,40,2019-05-04,0.76,6,346
2119667,Reclaimed Retreat With a Glamping Tent in the Art District,10535707,Nicole,,Lincoln Park,39.7341,-105.00069,Entire home/apt,195,2,386,2019-09-28,5.57,1,316
2139342,Designer Home Away From Home,10917089,Jeffrey,,Hilltop,39.72061,-104.91187,Entire home/apt,90,30,146,2019-09-01,2.12,4,333
2146050,Beautiful Carriage House Apartment,393372,Ryan,,Baker,39.71627,-104.98914,Entire home/apt,90,1,243,2019-09-26,3.50,1,350
2175370,PrivateBdrmShare Bath*LadiesOnly*Walk DU&PorterHos,9869829,Barbara,,University,39.66636,-104.96569,Private room,27,3,58,2019-08-02,0.86,3,41
2180372,Spacious Denver Home & Outdoor Lounge w/ Hot Tub,11119669,Denise,,Skyland,39.75617,-104.9516,Entire home/apt,264,2,72,2019-03-14,1.05,1,0
2216969,Modern Studio,10917089,Jeffrey,,Hilltop,39.72202,-104.91177,Entire home/apt,60,30,141,2019-08-09,2.95,4,333
2221047,Colorado Hollow ✭ Beautiful Terrace ✭ Sleeps 7!,3848278,John,,City Park West,39.74495,-104.97105,Entire home/apt,150,2,276,2018-10-02,4.09,1,0
2232323,"Cozy Cottage in the Country Club,",11393480,Darrow,,Country Club,39.72203,-104.96623,Entire home/apt,200,5,64,2019-09-27,0.95,1,330
2232930,Beautiful bungalow in the city,11397394,Megan,,Speer,39.71757,-104.98132,Entire home/apt,120,2,36,2019-05-28,0.91,2,299
2239191,Spacious victorian near downtown.,1239512,Zorab,,Clayton,39.76664,-104.95477,Entire home/apt,169,2,46,2019-09-03,0.87,1,354
2243316,"BEST! Location, open, quiet, clean",4087056,Jeanne,,City Park West,39.74176,-104.96718,Entire home/apt,67,30,22,2018-06-09,0.32,6,248
2257217,(H) RINO/ FIVE POINTS - Best Walk Score,2191569,Beth,,Five Points,39.75065,-104.97726,Private room,42,2,622,2019-09-14,9.01,1,317
2267500,Quiet Highlands Cottage,7961148,Cory,,West Highland,39.76485,-105.03541,Entire home/apt,100,1,246,2019-09-21,3.66,1,0
2299068,Charming Bunglow -Great parking,10558217,Henry,,Clayton,39.76492,-104.94855,Private room,60,2,33,2019-08-18,0.88,1,85
2332029,1bd Apartment - 2 Blocks to Bars & Restaurants,11910746,Dan And Meg,,Speer,39.72125,-104.98565,Entire home/apt,100,2,256,2019-09-07,3.77,1,0
2332802,Cozy Queen/Bath/ Steps to downtown,297382,James,,Five Points,39.75017,-104.97516,Private room,70,2,10,2019-09-20,0.21,3,191
2338715,Private room in Wash Park,6793209,Jamie & Monica,,Washington Park West,39.70624,-104.9816,Private room,51,1,11,2015-11-02,0.16,2,0
2345616,"Beautiful Bungalow w/ Great Kitchen, Backyard",10685905,Dustin,,Sunnyside,39.77892,-105.01646,Private room,64,1,4,2019-08-17,0.34,1,149
2359615,HEART OF DENVER CONDO: VIEWS  AMENITIES  LOCATION!,5216325,Julia,,CBD,39.74502,-104.99793,Entire home/apt,95,90,11,2018-07-31,0.18,10,194
2360382,Cozy Cottage with Vintage Decor on a Park!,3092859,Tony & Mary Grace,,Villa Park,39.73447,-105.02558,Entire home/apt,72,2,174,2019-09-12,2.57,1,28
2361919,The Cloisters at Berkeley,5811115,Annette,,Berkeley,39.78009,-105.03965,Entire home/apt,70,30,35,2019-09-02,0.52,6,282
2372041,Garden House in Sunnyside *Hot Tub*,11950407,Matthew & Molly,,Sunnyside,39.7758,-105.01271,Entire home/apt,195,2,21,2018-09-23,0.62,1,0
2386289,Sunny Sky Loft in Highlands,184771,Melanie,,West Highland,39.76631,-105.0336,Entire home/apt,150,2,89,2019-09-14,1.45,1,21
2413071,Downtown~Upscale~Affordable~WalkScore96~Perfect,12333471,Ed,,Capitol Hill,39.73633,-104.98067,Entire home/apt,325,2,47,2019-09-15,0.86,3,215
2413516,A swell place to call home,1242688,Owen,,Capitol Hill,39.7314,-104.98195,Private room,85,1,1,2014-02-20,0.01,1,0
2441525,Craftsman Bungalow in Highlands,3125360,Juan,,Berkeley,39.77026,-105.0377,Entire home/apt,125,30,82,2019-07-28,1.23,2,270
2466830,HISTORIC COTTAGE IN BONNIE BRAE,6896064,Greg,,Cory - Merrill,39.68889,-104.95642,Entire home/apt,300,1,6,2019-09-04,0.15,1,363
2467260,GREAT LOCATION! 2 BR BSMT Apt in City Park South,11000035,Ryan,,City Park,39.74322,-104.95004,Entire home/apt,88,1,348,2019-09-04,5.29,1,16
2487185,Beautiful!! Just Minutes from Downtown!  Hot Tub!,4706233,Jeffrey,,Athmar Park,39.70434,-105.0102,Entire home/apt,199,3,5,2019-06-05,0.20,3,327
2599115,Brand New Modern Stapleton Home,10128382,Kerry,,Stapleton,39.75642,-104.85848,Entire home/apt,187,2,108,2019-09-08,1.63,1,335
2653512,Amazing Guesthouse-Perfect Lohi/Highland Location,5817350,Marcie,,Highland,39.76336,-105.01881,Entire home/apt,139,3,109,2019-09-02,1.96,1,347
2723629,House on Stout: Mesa,1154806,Ellen,,Five Points,39.75436,-104.98299,Private room,70,2,168,2019-09-15,2.58,3,30
2817786,Private Queen Room w Ensuite Bath,14414164,Mary,,Five Points,39.74744,-104.97724,Private room,74,2,147,2019-09-17,2.25,1,178
2822651,"Cozy, Convenient Condo in Cherry Creek",14439826,Ian,,Washington Virginia Vale,39.70044,-104.93019,Entire home/apt,120,2,23,2018-01-02,0.84,2,81
2827887,Cozy Cottage in Lower Highlands 2BR,5181201,Danno & Rachel,,Highland,39.76647,-105.00288,Entire home/apt,150,30,20,2016-10-18,0.32,3,105
2875696,"Cozy condo, 700 sq ft. near Lowry",14699024,Julie,,Windsor,39.70726,-104.89081,Entire home/apt,75,170,12,2019-06-24,0.19,1,52
2908978,Peaceful Queen in Congress Park ,9402581,Rita,,Congress Park,39.73261,-104.94861,Private room,78,2,183,2019-09-15,2.92,2,357
2915068,Washington Park Brick Bungalow,12614696,Winton,,Washington Park West,39.69452,-104.97672,Entire home/apt,170,2,117,2019-09-23,1.78,1,58
2942068,Cozy Cottage in Lo Highlands Mr bed,5181201,Danno & Rachel,,Highland,39.76661,-105.00212,Private room,106,30,10,2016-09-11,0.16,3,365
2953770,Amazing Condo - in Denver's heart,9236134,Mason,,CBD,39.74368,-104.99673,Entire home/apt,225,31,23,2017-06-11,0.36,1,88
2957097,Minutes from Downtown!  Beautifully Remodeled!,4706233,Jeffrey,,Athmar Park,39.70519,-105.0113,Entire home/apt,199,3,97,2019-09-03,1.50,3,327
2968873,Nice Condo w/ Balcony - Great View,10301623,Kevin,,North Capitol Hill,39.74559,-104.98726,Entire home/apt,159,1,93,2017-11-16,1.42,1,0
2978155,Comfortable 2 Bedroom in Cap Hill,15188494,John,,Capitol Hill,39.73182,-104.97872,Entire home/apt,147,2,93,2019-07-21,1.44,1,0
2998222,Quiet Kirk Street Vacation Rental,15283636,Dong,,Gateway - Green Valley Ranch,39.78091,-104.74517,Entire home/apt,245,2,35,2019-08-12,0.54,1,339
3095906,Great deals for a Sunny room in Denver!,1655595,Shana,,Indian Creek,39.6878,-104.90344,Private room,43,30,28,2019-08-31,0.53,1,142
3115132,Stylish Hygge Condo with Meditation Room,15828719,Kate,,Sunnyside,39.77155,-105.01009,Entire home/apt,169,3,71,2019-09-29,1.17,1,333
3138055,Classic Home on Capitol Hill,15933305,Sarah,,Capitol Hill,39.73078,-104.97818,Entire home/apt,160,2,12,2019-08-11,0.80,1,61
3150813,Modern Urban Oasis in Rino,135470,Mark,,Cole,39.76931,-104.96503,Entire home/apt,475,1,164,2019-09-13,2.56,1,353
3166947,Restored Historic Home in Downtown Denver's LoHi,6065807,Kimberly & Tonya,,Highland,39.76036,-105.0182,Entire home/apt,164,29,436,2019-09-28,6.76,2,360
3183154,2 BD House in Lower Highland,13796890,German,,Highland,39.76691,-105.00186,Entire home/apt,80,5,31,2019-09-24,0.51,1,4
3196917,Modern Studio-Private Patio-Smart & Sassy-Dog ok,4366942,Nan,,University,39.66933,-104.96231,Entire home/apt,56,30,37,2019-08-30,0.57,6,286
3217063,Home near Downtown Denver & Santa Fe Arts District,16292100,Andrea,,Lincoln Park,39.73054,-104.99699,Entire home/apt,131,2,29,2019-07-05,0.70,2,22
3231657,Authentic loft in Lodo across from Union Station,16356824,Claus,,Union Station,39.75232,-104.99802,Entire home/apt,190,30,35,2019-08-31,0.55,2,303
3338717,Private basement apartment on park.,16853725,Nanci,,Rosedale,39.67525,-104.97746,Entire home/apt,90,2,85,2019-07-20,1.32,1,319
3341556,1BD City Park Carriage House,16865529,Tim,,City Park West,39.74999,-104.9725,Entire home/apt,55,30,16,2019-08-31,0.26,2,2
3349024,2 bedroom family home near RiNo and Downtown,16791762,Dawnelle,,Cole,39.76434,-104.96031,Entire home/apt,125,2,98,2019-09-28,2.42,1,101
3353299,BEST UMS location in Hipster Hood 16TMP-017646,16920207,Charles,,Speer,39.71386,-104.98627,Entire home/apt,132,1,28,2019-07-31,0.57,1,0
3395085,"Main floor with private bath, shared kitchen",17128411,Jenni,,Sunnyside,39.78329,-105.02359,Private room,60,1,63,2019-09-01,0.99,1,354
3404692,Modern 3 Bed Near RiNo Arts District,9599078,Avery,,Whittier,39.75797,-104.96679,Entire home/apt,140,1,84,2019-09-12,1.33,1,3
3410364,Private apartment- Denver!,12164654,Alison,,City Park West,39.74602,-104.96404,Private room,75,1,355,2019-09-21,5.62,1,0
3412478,Denver Bungalow With Artsy Vibe,17205399,Brandy,,Sunnyside,39.77267,-105.00203,Private room,65,1,349,2019-08-18,5.61,2,346
3424315,Large private bedroom/apartment Wash Park.,17260508,Michael,,Country Club,39.72068,-104.97175,Private room,50,1,84,2019-09-24,2.11,1,350
3425065,Great work travel location! En-suite bath& parking,17264137,Kimberly,,Capitol Hill,39.72787,-104.98006,Private room,53,1,195,2019-09-27,4.26,2,309
3425074,Sunny Room-Private Bath-Close to Everything Denver,17264137,Kimberly,,Capitol Hill,39.72795,-104.9789,Private room,54,1,145,2019-09-18,4.08,2,327
3458369,Carriage House-Highlands Square,12969161,Jamie,,West Highland,39.76145,-105.03694,Entire home/apt,105,2,221,2019-09-23,3.48,1,151
3463164,"CountryClub home, Quiet, Safe, Gated, Exclusive",10105976,Mike And Molly,,Fort Logan,39.64279,-105.06523,Private room,75,2,12,2019-05-17,0.23,1,48
