id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8294155,Bed & Bath in Highlands Townhouse,33498568,Ethan,,West Highland,39.76716671123658,-105.04478607481774,Private room,69,45,31,2017-05-31,0.77,1,213
8338364,Capitol Hill -  Heart of the City,43953355,Jerry,,Cheesman Park,39.73500598357533,-104.97173469976286,Entire home/apt,95,2,195,2019-01-28,4.83,2,360
8342272,"Charming, quiet and central! Private.",36754055,Kathryn,,Civic Center,39.73712698949168,-104.99042446890867,Entire home/apt,85,2,25,2019-01-01,0.62,1,0
8343104,BRAND NEW GORGEOUS 2+BDR/2BATH HOME,4272021,Sasha,,Jefferson Park,39.75158842708841,-105.01976142717864,Entire home/apt,165,1,154,2019-01-14,3.97,1,22
8352843,"Bright, remodeled 2 bedroom unit!",9954312,Brandon And Robert,,Speer,39.71419854076901,-104.9869501500022,Entire home/apt,125,1,148,2019-01-22,3.77,3,300
8356699,Beautiful Capital Hill Condo!,44048347,Meghan,,Capitol Hill,39.72927491750414,-104.97457455947983,Entire home/apt,100,30,63,2018-11-15,1.55,1,269
8366762,Downtown Studio in Capitol Hill,9153888,Brian &  Maribeth,,Capitol Hill,39.73962817756784,-104.9798672341741,Entire home/apt,110,2,117,2019-01-02,2.89,1,345
8372001,"Lovely, Large Room & Bath in LoHi!",3707804,Emma,,Highland,39.769250043882636,-105.01644987968864,Private room,75,1,107,2018-10-31,2.61,2,365
8390303,Capitol Hill Apartment,4342654,Thomas,,Capitol Hill,39.73730105261663,-104.9748242111731,Entire home/apt,150,2,6,2015-11-16,0.15,1,0
8390543,Urban Hideaway,22200946,Logan & Family,,Capitol Hill,39.73540527580704,-104.97824305912096,Entire home/apt,125,1,302,2019-01-13,7.37,5,38
8402415,Beautiful Victorian in S. Broadway,4306842,Eric,,Speer,39.71914795800204,-104.98250898538153,Private room,71,2,116,2018-11-11,2.86,1,364
8410937,Private room with TV in West Denver house,880515,Dave,,Barnum West,39.71972362159733,-105.05190132621232,Private room,37,2,123,2019-01-19,3.03,2,357
8411050,Private room in West Denver house,880515,Dave,,Barnum West,39.72008337696873,-105.05228321835904,Private room,35,2,151,2019-01-19,3.71,2,353
8420315,Cosy Room With a View and a Deck,19522075,Lori,,Bear Valley,39.664995247527045,-105.0622622287772,Private room,35,3,13,2018-12-17,0.34,3,257
8427693,"Comfy, Private Bedroom/Bathroom in a  Great Area!",28359129,Matt & Vicki,,Sunnyside,39.77408135887975,-105.01204865539368,Private room,49,2,217,2019-01-13,5.83,7,70
8444190,Downtown Gorgeous Victorian Penthouse w/ Parking!,11572263,Emily,,Speer,39.722954288465814,-104.98605779881576,Entire home/apt,155,2,142,2019-01-21,3.76,2,340
8474753,Cozy Bungalow in the West Highlands,8761803,Jenica,,West Highland,39.76343066360215,-105.0400495382236,Private room,65,1,218,2019-01-01,5.33,1,89
8487877,Chill Apartment Close to Downtown.,21067557,Phillip,,Jefferson Park,39.75323592660174,-105.02313601108442,Entire home/apt,100,1,1,2015-09-25,0.02,1,0
8500786,Highland Square Cutie,44762212,Mary,,West Highland,39.76184936214779,-105.03150633834453,Private room,80,1,26,2018-07-25,0.80,1,364
8520978,Cozy 1890s Home in the Art District /Good location,44866752,Anthony,,Lincoln Park,39.72907515087077,-105.00118046846293,Entire home/apt,154,1,97,2019-01-07,5.23,1,262
8541446,Private Room & Bath near the Heart of Denver,6807612,Sarah,,Berkeley,39.772141769434576,-105.03283403025495,Private room,75,1,16,2018-10-15,0.80,2,165
8555795,Master Bedroom Near Downtown - 420 Friendly,654369,Mark,,Lincoln Park,39.728850678786884,-105.00115551222633,Private room,60,2,77,2018-12-04,2.19,2,286
8556263,"Clean Modern 1 BDRM Apt, sleeps 4 in LoHi",45038909,Boon,,Highland,39.7630733194432,-105.00704262080983,Entire home/apt,79,1,166,2019-01-28,7.52,1,311
8565944,Charming Studio in Denver’s Historic Cap Hill!,45026706,Ginger,,Cheesman Park,39.737383996697304,-104.97266828246966,Entire home/apt,99,3,73,2018-11-11,1.83,1,15
8566977,2 BEDROOM/1 BATH UPSTAIRS APARTMENT IN WASH PARK,45086901,Corie,,Washington Park West,39.709131090368125,-104.98061247356488,Entire home/apt,130,2,60,2018-10-14,1.49,1,362
8606580,Gorgeous Apt in Heart Of Denver - 420 Outside Only,3609664,Josh,,Whittier,39.75303817077294,-104.96217535146681,Entire home/apt,80,2,92,2019-01-26,6.75,2,133
8608168,Denver Modern Home with HOTTUB!! Ask about deals!!,37796219,Jacob,,Highland,39.76764824650794,-105.00148175118196,Entire home/apt,240,3,6,2019-01-28,0.15,1,27
8623055,Modern Luxury in the Highlands!,4156700,James,,Sloan Lake,39.752286590584184,-105.03663912447318,Private room,199,1,42,2018-12-27,1.08,2,365
8632521,1BR Luxury Condo in Prime Riverfront Location,45395723,Travis,,Highland,39.75493076213388,-105.00866193072274,Entire home/apt,100,30,2,2018-08-23,0.30,1,242
8650761,Family friendly home close to it all!,16641985,Sarah,,Speer,39.71349332556908,-104.9856003285084,Entire home/apt,225,3,20,2018-12-29,0.52,1,12
8654128,High And Historic Lodo Loft,10455352,Mina,,Five Points,39.75289113569667,-104.99161596360432,Entire home/apt,225,3,75,2018-11-05,1.95,2,322
8654999,"Spectacular, Luxury & Historic Loft",10455352,Mina,,Five Points,39.75522782525291,-104.9915490677062,Entire home/apt,200,3,23,2018-10-27,0.63,2,344
8668154,Incredible house in 5 points,45536616,Jamie,,Five Points,39.75444981288553,-104.97455583729743,Private room,40,18,0,,,1,0
8671797,Beautiful Modern Carriage House,22289312,Rachel Pearl,,Whittier,39.75254210977285,-104.96984430476547,Entire home/apt,125,2,85,2019-01-19,2.39,1,320
8680784,3rd floor apt near art district,45409664,Steven And Naren,,Whittier,39.7610172946563,-104.96816416317508,Entire home/apt,115,1,204,2018-12-24,5.09,2,0
8686305,Stapleton Brownstone - Central Park,11658005,Billy,,Stapleton,39.75923823595551,-104.8837110956079,Private room,60,2,121,2019-01-12,3.01,1,55
8718728,The Dahlia House Room A,11124324,Rachel,,Northeast Park Hill,39.76432429097023,-104.9318628895765,Private room,40,1,251,2019-01-13,6.38,2,182
8721578,Near airport: Sunny bedroom w shared living rooms,37330954,Stephanie,,North Park Hill,39.7566802860359,-104.90581539222865,Private room,44,1,230,2019-01-11,5.73,3,83
8732215,Luxurious Steele Street Estate,2102215,Mckenzie,,Congress Park,39.728127093815,-104.9489170106792,Entire home/apt,575,2,38,2019-01-21,0.97,7,316
8733851,Beautifully Appointed Townhome in Art District,45663074,Kate,,Lincoln Park,39.735470521382865,-104.99676851645155,Entire home/apt,150,180,120,2018-12-01,3.04,1,234
8739814,Serene 2BR House in Heart of Denver,43823088,Erik,,Jefferson Park,39.75361316166159,-105.02094406150081,Entire home/apt,145,2,225,2019-01-01,5.62,1,288
8741171,Denver/DTC/light rail/no pesty cleaning charges,2402926,Pamela,,Southmoor Park,39.63085880569678,-104.9110508576162,Private room,75,1,13,2018-10-12,0.41,1,347
8741945,Sunnyside Luxury 3-Story Townhome,27134669,Matt,,Sunnyside,39.7747881632557,-105.00603661275531,Entire home/apt,195,2,59,2019-01-13,1.50,3,20
8752443,Sunny Chic Capitol Hill Condo,45904348,Brendan,,Speer,39.72680670920699,-104.9786481957421,Entire home/apt,80,2,15,2019-01-20,0.65,1,21
8760285,Enjoy Relaxing on a Private Rooftop in Sunnyside,27134669,Matt,,Sunnyside,39.773150524947816,-105.00718577186359,Entire home/apt,195,2,171,2019-01-20,4.28,3,328
8786283,Master Bedroom on Cheesman Park,36958541,Christiaan,,Cheesman Park,39.73037972487461,-104.97051347136905,Private room,45,1,103,2019-01-03,2.58,3,354
8797683,Highlands Hideaway at Sloan's Lake,12706357,Janna,,Sloan Lake,39.74736627885895,-105.03742433292544,Entire home/apt,180,2,42,2018-11-23,1.08,5,299
8800911,Modern Luxury in Converted Church (w/ Tiny House!),228639,Danny & Christy,,Speer,39.726223204161805,-104.98234836880373,Entire home/apt,199,2,84,2019-01-27,2.12,1,111
8812965,Master Bedroom close to Downtown,5518425,Grant,,Five Points,39.75244228332451,-104.97541860102935,Private room,42,1,0,,,1,0
8829680,Modern 1 Bd. Apt Centrally Located,27164591,Aldona,,Lincoln Park,39.7349250391584,-104.99919689169536,Entire home/apt,139,2,66,2018-10-29,1.69,1,80
8835660,Clean Modern Family Home by DIA (BBQ + extras!),11307722,Claire,,Gateway - Green Valley Ranch,39.794227479257344,-104.7462923713448,Entire home/apt,120,2,48,2019-01-27,2.72,1,221
8846043,New & Cozy! Bars/Food/Tennis/Park! Pet OK,4366942,Nan,,City Park West,39.74766136376888,-104.96064908937322,Entire home/apt,50,30,13,2018-03-31,0.32,5,243
8846169,Sizzle! City Park-Tennis/Golf/Food-Pet ok,4366942,Nan,,City Park West,39.74754842969632,-104.96125271488572,Entire home/apt,47,30,17,2018-12-13,0.43,5,304
8860548,Historic 1 Bedroom in Cap Hill - Walk score of 97,19908482,Adrian,,Capitol Hill,39.73376589517014,-104.98411018730405,Entire home/apt,150,2,60,2018-11-11,1.58,1,0
8878393,Cozy home near City Park,45015130,Daniele,,Whittier,39.753773477567506,-104.96105042289864,Entire home/apt,100,1,0,,,1,0
8884899,Capitol Hill Studio - Downtown!,46489460,Arianne,,Capitol Hill,39.734689267797506,-104.98720351212647,Entire home/apt,92,1,26,2016-11-21,0.67,1,0
8884973,Friendly and Comfortable Cap Hill Suite!,12936597,Rachel,,Capitol Hill,39.73796267295439,-104.97948440156945,Private room,50,4,3,2015-11-29,0.08,2,0
8900843,1890's BRICK COTTAGE & BACKYARD - NEAR DOWNTOWN!,46559644,Shane,,Baker,39.720169077934486,-104.99743464308469,Entire home/apt,70,1,118,2019-01-11,3.45,1,52
8907023,Furnished 3bd/2ba available for Monthly Rental,11873373,Nathan,,Five Points,39.757556940961884,-104.97398783247293,Entire home/apt,175,30,105,2018-11-05,2.64,1,213
8922391,Suite and Simple,2882621,Chris,,Speer,39.71159210920837,-104.9793846474673,Entire home/apt,65,1,406,2019-01-14,10.15,3,0
8922674,Luxury Sunnyside w/rooftop deck,27134669,Matt,,Sunnyside,39.77379656407273,-105.00576694307851,Private room,70,2,44,2017-03-10,1.12,3,0
8941796,Denver Highlands Guest House,46741655,Chris,,Sloan Lake,39.7508994394741,-105.02912295670052,Entire home/apt,71,1,343,2019-01-18,9.53,1,163
8951180,Updated Highlands Bungalow *5 min to downtown*,976565,Kym,,Sloan Lake,39.753213746284516,-105.0299589134617,Entire home/apt,175,30,12,2018-07-15,0.31,1,347
8954951,Cozy townhome in RiNo. Minutes to top local spots!,46559882,Ena,,Five Points,39.765741634529526,-104.97465876986696,Entire home/apt,199,1,111,2019-01-06,5.38,1,298
8954954,PRIVATE BEDROOM/BATH SUITE IN HIP WEST HIGHLANDS,134798,Lonna,,West Highland,39.767661714878784,-105.04508676115826,Private room,40,30,2,2018-11-10,0.15,2,347
8965601,Denver Downtown Neighborhood -Home Away From Home!,46855358,Tom,,Jefferson Park,39.74824530484416,-105.02215185041945,Entire home/apt,250,2,72,2019-01-02,1.95,1,357
8967826,2-Stry House 10 min from downtown,749698,Diane,,Whittier,39.750790101236795,-104.96936090926133,Private room,100,1,0,,,1,0
8969110,RiNo+Downtown Apartment with a view,9420215,Laura,,Five Points,39.76675800335144,-104.98118070802187,Entire home/apt,100,2,8,2016-10-24,0.21,1,0
8974241,Cozy Highlands house near the city,4581176,Katheryn,,Sunnyside,39.77147089249024,-105.00067902248541,Entire home/apt,65,3,19,2018-12-09,0.95,1,80
8975932,Hippie with a love for hip-hop/rap,46904583,Taylor,,Five Points,39.76625083617579,-104.98226725382355,Private room,38,1,0,,,1,0
8982743,Large Queen in Beautiful Victorian,22200946,Logan & Family,,Capitol Hill,39.73467978598288,-104.97702273035013,Private room,54,1,307,2019-01-11,7.71,5,39
8989473,Amazing downtown & mountain view!,42773425,Daina,,Capitol Hill,39.73287470474869,-104.98314583529493,Private room,75,2,0,,,1,0
8995317,Queen Suite in Beautiful Victorian,22200946,Logan & Family,,Capitol Hill,39.7354674302154,-104.9777228176556,Private room,58,1,294,2019-01-04,7.39,5,35
8995645,Full Bedroom in Beautiful Victorian,22200946,Logan & Family,,Capitol Hill,39.73612773671635,-104.97855625016687,Private room,52,1,322,2019-01-09,8.09,5,31
9007299,Bright Third Floor Unit!,22644946,Catie,,Capitol Hill,39.73064581834519,-104.97582514704385,Entire home/apt,78,2,0,,,1,0
9009513,1 bed/1 bath with private entrance,47046454,Katie,,Highland,39.76496650970101,-105.01734401001188,Entire home/apt,85,2,152,2019-01-13,3.96,1,150
9010867,"Amazing location! across Avanti, walk Coors Field",12241986,Tanya,,Highland,39.76348588126833,-105.0063734125915,Entire home/apt,130,1,106,2019-01-01,2.81,1,251
9011715,Bedroom available in the Highlands,47056330,Maria,,Highland,39.76737088779671,-105.00522552885614,Private room,45,5,0,,,1,0
9032492,Lovely Carriage House in Stapleton,31618681,Cheryl,,Stapleton,39.75337863593084,-104.8956197323153,Entire home/apt,110,1,100,2018-11-26,2.81,1,251
9032837,Queen pullout in CapHill,47148886,Nate,,Cheesman Park,39.736445498810184,-104.96960747582263,Shared room,100,1,0,,,1,0
9040364,RiNo Modern Loft,9103199,Jamie And Maia,,Globeville,39.771751986134106,-104.98356451937057,Entire home/apt,80,30,20,2018-12-01,0.51,2,270
9042367,In-Law Suite Ideal for Traveling Professional,47187565,Jonathan,,Fort Logan,39.64631559827671,-105.05334083285149,Entire home/apt,50,1,15,2018-12-05,0.39,1,21
9062588,Cutesy in Curtis Park,16260493,Garett,,Five Points,39.76075564827933,-104.97510885151134,Entire home/apt,190,1,66,2019-01-02,1.67,1,15
9066354,Cozy Little Casa,3825106,Carlyn,,Speer,39.71917715685316,-104.98534735608621,Entire home/apt,80,1,35,2018-10-14,0.90,1,89
9074743,Cozy and quiet basement bedroom with bath.,47328254,Cynthia,,Belcaro,39.69761812835144,-104.9516923156491,Private room,57,1,54,2018-12-04,2.20,1,149
9076048,2 Bedrooms Apt near Cherry Creek Area/Denver Uni.,6011801,Anthony,,Belcaro,39.70324452392298,-104.95583960803457,Entire home/apt,110,2,122,2019-01-05,3.09,3,61
9080234,Charming Denver Bungalow,932656,Tyler,,Rosedale,39.67524937802609,-104.98616188208263,Entire home/apt,279,2,41,2018-11-26,1.05,1,364
9080518,Private Space and entrance in perfect location!,47354885,Monica,,Whittier,39.75468154541976,-104.96619815309695,Entire home/apt,65,3,42,2019-01-24,3.43,2,219
9108143,Curtis Park Charmer- blocks from RiNo,1799191,Bricksandtimber (Ashlee & Graham),,Five Points,39.758364507312855,-104.98019589962935,Entire home/apt,209,1,366,2019-01-28,9.56,2,325
9110380,Sweet twin room in vintage W Highlands,2420706,Gina,,West Highland,39.759876176891716,-105.02968264605774,Private room,75,2,51,2018-01-01,1.57,2,352
9110814,Cozy and the Living's Easy,22324517,Adam,,University Hills,39.65831776047543,-104.92654337945118,Private room,29,2,93,2019-01-13,2.45,1,0
9128031,LoDo Loft with Urban Chic in Characterful 1800s Building,27121940,Molly,,Union Station,39.75128609776095,-105.0027544089186,Entire home/apt,350,2,31,2018-12-24,1.52,1,341
9135545,Dorm Bed in Highlands House bed Y,24483378,Sarah,,West Highland,39.76616796951484,-105.0532326175457,Shared room,18,1,122,2019-01-12,3.08,9,361
9151471,Charming Highland Victorian in the HEART of it all,11817280,Christine,,Highland,39.766228006957284,-105.01737923254899,Entire home/apt,110,2,21,2019-01-21,4.70,2,29
9153971,Denver Townhouse in Uptown,47655953,Tim,,North Capitol Hill,39.74523078124595,-104.9775618830451,Entire home/apt,257,2,12,2019-01-01,2.11,1,81
9154399,Soak up Colorado Sunsets at an Industrial LoDo Loft,24401158,Suzi,,Union Station,39.749760083579105,-105.00132670824449,Entire home/apt,105,30,13,2018-09-10,0.41,1,117
9165337,Cozy home in historic Baker,4810141,Scott,,Baker,39.72555836908792,-104.99816182399523,Entire home/apt,60,30,10,2017-02-03,0.26,1,226
9165891,Large-Luxury Downtown House! WINTER WEEKDAY DEALS!,47705995,Angela,,Highland,39.758203943395976,-105.0159076942693,Entire home/apt,229,2,59,2019-01-25,1.51,1,207
9169151,Cozy 2 BR in Sloan's Lake/Highlands,932707,Liz (& Tim),,Sloan Lake,39.75151844075352,-105.03917591159653,Entire home/apt,65,1,196,2019-01-16,4.99,1,227
9169634,CannaBLISS at Denver's Green Mile!,4431217,Dale,,Overland,39.67086947331024,-104.98872134653472,Entire home/apt,95,2,93,2018-12-09,2.48,8,348
9173434,NEW WINTER PRICING! A GREAT PLACE TO STAY!!,47739058,Preston,,North Park Hill,39.75805544056729,-104.92584274956624,Entire home/apt,175,1,60,2018-12-30,1.58,1,258
9186978,Beautiful house waiting for you,42247528,Leo,,Hilltop,39.718559864992635,-104.91160303933799,Entire home/apt,600,1,2,2016-09-19,0.07,2,365
9201317,Private Space in Trendy Hood,47859549,Allison,,Sunnyside,39.77229902976974,-104.99936059494755,Private room,40,1,300,2019-01-13,7.67,3,21
9215811,Comphy Apt 4 miles from Downtown,1617,Isaac,,East Colfax,39.7338636275145,-104.89381628382391,Private room,66,1,3,2016-01-25,0.08,1,0
9217136,"1888 Victorian 2 + Loft Bd, 3 Bath ..ID345676",47930157,Carolee,,Cheesman Park,39.735707569065966,-104.96453368201385,Entire home/apt,350,30,23,2018-07-30,0.61,1,365
9237825,"Remodeled, hip, private apt in Sunnyside",23112792,Nola,,Sunnyside,39.77048350917444,-105.01050350409814,Entire home/apt,64,5,55,2019-01-04,1.61,1,152
9250245,Ballpark RINO Loft,48065725,Rob,,Five Points,39.75256297303628,-104.98795612781082,Entire home/apt,95,1,136,2018-12-30,3.63,1,327
9273796,Private Floor with Space and Comfort,32152892,Bridget,,Clayton,39.766782414288926,-104.94314454467637,Private room,50,1,140,2018-10-23,3.59,1,0
9314736,"Charming, Cozy West Highland House!",48347808,Paris,,West Highland,39.7593289415898,-105.0461025925767,Entire home/apt,165,2,5,2018-05-29,0.13,1,38
9324713,Custom Home in Trendy Curtis Park,19236019,Doug,,Five Points,39.76050807444964,-104.9784024307283,Entire home/apt,107,1,23,2018-11-25,0.60,1,24
9330036,Cozy apartment in hip area of city,12128651,Scott,,Baker,39.71400798620765,-104.98855444982705,Private room,101,1,0,,,1,0
9349955,"Cozy, updated 3 bedroom home, with great backyard!",10586476,Ryan,,Barnum,39.71779846233324,-105.03837452279689,Entire home/apt,190,2,18,2019-01-01,0.48,2,0
9361718,1 Bedroom Apt in Capitol Hill,9153063,Daryl,,Capitol Hill,39.728636981310416,-104.9857403764632,Entire home/apt,102,3,40,2019-01-06,1.94,2,264
9362091,7th Ave Historic District Arts & Crafts Bungalow,18391068,Janeen,,Congress Park,39.72859326299586,-104.95610003116299,Entire home/apt,220,3,12,2018-09-03,0.32,1,7
9362272,Spacious Stapleton Townhome,37167620,Michael,,Stapleton,39.75851193478153,-104.89081572113984,Entire home/apt,180,30,6,2018-12-22,0.18,1,226
9363996,Bright & original in the Highlands,48588216,Thomas,,West Highland,39.76176654123356,-105.0292091251775,Entire home/apt,160,4,29,2018-08-06,0.78,1,0
9372481,"Pot OK, inside and out in this two-bedroom home!",4431217,Dale,,Overland,39.67117098749623,-104.98895194465143,Entire home/apt,99,2,113,2018-12-27,3.10,8,348
9388362,10min Walk to Downtown Denver,36474519,Evan,,Lincoln Park,39.7355859247876,-105.00023300926455,Private room,90,1,23,2018-11-20,0.63,2,362
9389531,Cozy townhouse close to City Park,48705775,Kelly,,City Park West,39.74872318578225,-104.96441524704866,Entire home/apt,110,4,10,2018-09-20,0.31,1,12
9409220,"110y/o home in hipHighlands, Denver",48788579,Allison,,West Highland,39.76275147815775,-105.02629767524543,Entire home/apt,114,1,18,2018-08-10,0.55,1,348
9409334,Capitol Hill Victorian Home,1512607,Jill,,Capitol Hill,39.733055473306784,-104.97482258166923,Entire home/apt,100,1,0,,,1,0
9428199,Private Room w/ Views of Mountains and Coors Field,48873476,Hostel Fish,,Five Points,39.753941233205055,-104.99264996951455,Private room,145,1,10,2019-01-12,0.27,30,332
9433028,Cozy apartment in a great location,45409664,Steven And Naren,,Whittier,39.76079620372524,-104.96898041485572,Entire home/apt,85,1,174,2019-01-27,4.70,2,164
9436342,The Viking Bungalow,48909468,Todd & Reese,,Washington Park West,39.7017316525693,-104.98254074431074,Private room,84,1,131,2018-11-04,3.39,1,73
9445553,Comfy dorm room in highlands bed D,24483378,Sarah,,West Highland,39.767664122034226,-105.05248874634358,Shared room,18,1,99,2018-12-15,2.55,9,360
9462238,Warm and inviting Denver home,23502313,Eric,,North Park Hill,39.75895241459644,-104.93248323982746,Private room,50,1,44,2018-10-24,1.15,1,327
9471950,A Cozy Downtown Den,10161376,Celia,,Five Points,39.750841598925504,-104.98192679775133,Entire home/apt,99,3,216,2019-01-05,5.66,1,27
9474354,Tiny private room/crash pad for rent,25229782,Royel,,Congress Park,39.73880621077332,-104.94520799299421,Private room,20,1,49,2018-12-30,1.64,13,60
9492971,Trendy Highland’s Guest Home,49201985,Kent,,Berkeley,39.77508058776917,-105.04530690562721,Entire home/apt,125,2,129,2019-01-25,3.91,1,137
9496966,"Sunny Penthouse in Capitol Hill, Uptown",49223382,Kinga,,City Park West,39.74102069437394,-104.97311457040564,Entire home/apt,159,1,270,2019-01-10,7.08,5,268
9512789,Modern Townhouse 1600 sqft 2bd/2ba,3633927,Mark,,Hampden,39.658329871604984,-104.90492352659227,Entire home/apt,110,5,58,2019-01-02,1.53,1,0
9520316,Historic NW Denver Carriage House,30900892,Jennifer,,Highland,39.764307711867616,-105.01851930353551,Entire home/apt,120,2,18,2018-11-11,0.48,1,210
9523086,Best Location/Comfortable Bed,49300516,Eric,,Highland,39.76530477631896,-105.00997947103905,Private room,57,2,118,2019-01-07,3.05,1,86
9528868,Awesome location in boho cottage in The Highlands!,48003722,Justine,,Sloan Lake,39.75691225080652,-105.0524193375638,Private room,58,1,51,2018-07-29,1.42,2,364
9529683,1 BR ground level detache apartment,7912132,Tim,,City Park West,39.74058347058329,-104.96143981120404,Entire home/apt,65,1,0,,,1,0
9532575,Peaceful abode in West Wash Park,49378903,Arielle,,Washington Park West,39.7092053457866,-104.98516965503353,Entire home/apt,54,2,0,,,1,0
9548317,Beautiful Modern Home with Pool and 3 Floors,12511092,Peter,,University Park,39.67110839173745,-104.94505347308744,Entire home/apt,695,2,0,,,1,196
9591731,"3-bdrm, pot-friendly! Best (Green Mile) location!",4431217,Dale,,Overland,39.671325642175134,-104.98869169621047,Entire home/apt,115,2,95,2019-01-02,2.53,8,349
9593689,4 Bed/3.5 Bath Home near Platt Park/Old S. Pearl,10112143,Christopher,,Platt Park,39.68823403667142,-104.98216443362946,Entire home/apt,250,3,1,2015-12-08,0.03,1,9
9596444,420 Friendly Private Bedroom Near Downtown,49668304,DJ Bella,,Whittier,39.75506564469966,-104.96612628210495,Private room,45,2,33,2019-01-23,3.79,2,324
9604653,Private room-Nice Condo in Denver,34722103,KayJay,,Windsor,39.6966888433996,-104.88176799999323,Private room,67,1,53,2017-11-24,1.42,1,364
9610021,Cozy house near CityPark w/ backyrd,36174078,Abby,,City Park West,39.744100849116265,-104.96756899515532,Entire home/apt,140,1,1,2015-12-30,0.03,1,0
9624024,Comfortable Home close to DIA and Downtown Denver,10459887,Jill,,Stapleton,39.764206412874366,-104.87101958078334,Entire home/apt,150,3,15,2018-12-26,3.38,1,130
9633450,Denver's Urban Oasis + Hot Tub,16072418,Jack,,Jefferson Park,39.753893454931344,-105.02247562474588,Entire home/apt,139,1,263,2019-01-17,6.83,1,40
9652984,Brand new studio in Capitol Hill,10767400,Mimi,,Capitol Hill,39.737611854666376,-104.97702400527213,Entire home/apt,75,4,313,2019-01-20,8.34,2,16
9654110,Family Home 6 bed/4 bath-Avail this SUMMER!,48445489,Mary,,Washington Park,39.694926954215305,-104.96257691005265,Entire home/apt,400,1,15,2018-08-12,0.48,1,16
9665678,A charming home and quiet garden by all Denver,49950833,Tim,,Lincoln Park,39.7273133148832,-104.99434121170881,Entire home/apt,105,2,118,2019-01-02,3.15,1,45
9682108,Cozy Bungalow West of Downtown,50013542,Cash,,West Colfax,39.7372475490184,-105.04058751461183,Entire home/apt,135,2,23,2018-12-31,0.61,2,0
9709520,Superhost 3BR House Near DU/Train!,35713301,Michael,,University,39.68407305329467,-104.97304958096527,Entire home/apt,204,1,59,2018-11-25,1.64,1,231
9710417,Charming carriage house,6217639,Anna,,Speer,39.72052440279651,-104.97867910200534,Entire home/apt,92,1,224,2019-01-21,6.13,1,43
9731001,Quiet room near dia,48730444,Timmy,,Gateway - Green Valley Ranch,39.79037395516162,-104.77130626622703,Private room,47,1,459,2019-01-27,14.45,1,349
9734548,"Sunny, large 1 bedroom in SE Denver",17941124,Vanessa,,Washington Virginia Vale,39.700410884436344,-104.93104630473763,Entire home/apt,60,1,2,2016-05-29,0.06,1,0
9770909,Modern Home in the Art District,30507513,Yousef,,Lincoln Park,39.72805249878924,-104.99715342319568,Entire home/apt,90,1,329,2019-01-26,9.12,3,127
9779508,"Updated in-law suite, right on Wash Park!",654613,Gina & Bryan,,Washington Park,39.707168467450344,-104.96901139253355,Entire home/apt,95,3,17,2018-12-03,0.62,1,273
9795040,Incredible Lodo location!,50478829,Craig,,Five Points,39.755907966394,-104.99133933011184,Entire home/apt,60,4,2,2016-01-02,0.05,2,0
9795062,spacious 1 bdrm near Cherry Creek,50478870,Emily,,Washington Virginia Vale,39.70316458648126,-104.93161693023968,Entire home/apt,75,1,2,2016-01-05,0.05,1,0
9796646,West Highlands Cozy& Convenient Gem,16492305,Elizabeth,,West Highland,39.76669218958084,-105.04318549250473,Entire home/apt,82,365,17,2017-09-09,0.45,1,123
9797489,Spacious 2 BR in Gorgeous Park Hill,316712,David,,South Park Hill,39.744367901506976,-104.93405447848954,Entire home/apt,95,2,148,2019-01-02,3.94,1,84
9813474,Tranquil Townhome on Tennyson,43229789,Jeff,,Berkeley,39.778263708472046,-105.04417777037986,Entire home/apt,150,30,59,2018-11-11,1.66,1,305
9842499,Large Basement Room in W Highlands,2420706,Gina,,West Highland,39.761942138218586,-105.0310099415572,Private room,95,2,19,2018-06-02,0.56,2,352
9843086,Luxurious Central Denver Home,50683622,Julie,,Stapleton,39.79465668553391,-104.8930646375934,Entire home/apt,375,2,50,2018-09-09,1.34,1,0
9856869,Apartment with city view!,50738633,Louis,,Five Points,39.75070782213974,-104.98174910395666,Entire home/apt,150,1,0,,,1,0
9882316,Comfy 2 bedroom suite is your home away from home,36297762,Jeanne,,Clayton,39.766628065679996,-104.94833051069217,Entire home/apt,125,1,184,2019-01-21,4.88,1,123
9882614,Castle Iris: 2 BR Sleeps 4 (2nd Floor) **Fireplace,47650735,Nancy,,Whittier,39.75441246344814,-104.96303023239307,Entire home/apt,229,4,41,2019-01-20,1.50,1,15
9883770,Classic Denver Bungalow - Minutes to Downtown!,988,Sarah,,South Park Hill,39.741843169469746,-104.92072222459323,Entire home/apt,150,1,115,2019-01-22,8.33,2,0
9951890,Beautiful Private Queen Bedroom Ensuite + house,10411487,Kit,,Highland,39.76107518895702,-105.01350289592693,Private room,47,1,142,2019-01-21,3.92,2,356
9978901,Mid-Modern Home in Berkeley/Regis,6108684,Ashley,,Regis,39.78516923027075,-105.03964024278858,Entire home/apt,90,2,1,2018-12-26,0.86,1,2
9997587,Charming 2BR with Hot Tub!,23467484,Jon,,Jefferson Park,39.75414911124643,-105.02172473659759,Entire home/apt,120,1,36,2019-01-21,0.95,1,6
10008502,Upscale Remodeled Home Close to Everything!,5199227,Greg,,Sloan Lake,39.75385495285068,-105.02716636924801,Entire home/apt,85,2,26,2018-11-24,0.69,1,0
