id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,
7580227,Entire House for Business Travel,37326453,Jeremy,Five Points,39.7631667686979,-104.974905464587,Entire home/apt,97,2,13,2016-04-11,1.54,1,137,
9006753,Downtown Denver Incredible Views,24862308,Brandon,Five Points,39.7521355492953,-104.990644040074,Entire home/apt,268,2,14,2016-05-01,2.16,1,17,
5862429,Spacious Uptown Condo,17553556,Heath,Five Points,39.7444916986332,-104.974169629617,Entire home/apt,99,1,40,2016-04-24,2.98,1,5,
12172692,"Open, bright, mountain-view loft",20168663,Suzanne,Five Points,39.7607144444099,-105.000685166579,Entire home/apt,175,3,0,,,1,30,
8969110,RiNo+Downtown Apartment with a view,9420215,Laura,Five Points,39.7667580033514,-104.981180708022,Entire home/apt,100,2,2,2016-05-02,0.35,1,2,
9250245,1br Loft,48065725,R,Five Points,39.7525629730363,-104.987956127811,Entire home/apt,120,2,2,2016-04-18,0.43,1,284,
4558855,Historic Clean 3BD Charming House!,2007167,Masami & Chris,Five Points,39.7502116124851,-104.976035726817,Entire home/apt,129,1,109,2016-05-01,6,1,261,
732845,Downtown. Walk Everywhere. 3 BR+,3816358,John,Five Points,39.759159818452,-104.980676285717,Entire home/apt,399,3,34,2016-05-07,0.78,1,268,
7093497,MtnView DownTown Loft,8346041,Kate & Joel,Five Points,39.7519754700441,-104.990687992798,Entire home/apt,125,1,3,2015-10-04,0.3,1,0,
10786894,Curtis Park Historic Neighborhood,55812684,Elizabeth,Five Points,39.7582509492077,-104.974676311931,Entire home/apt,50,1,5,2016-05-01,3.49,1,211,
12990793,1885 Victorian Suite,71576074,Patricia,Five Points,39.7587639509471,-104.980424717627,Private room,75,1,0,,,1,313,
4021341,Designer's Apartment + Rooftop Patio,20848308,Amanda,Five Points,39.7545250221772,-104.984447171245,Entire home/apt,135,1,160,2016-05-19,7.68,1,278,
7750336,5 Story Townhouse Downtown Denver,40744510,Tippy & Chris,Five Points,39.7570175846944,-104.98584598308,Entire home/apt,350,2,50,2016-05-12,5.64,1,261,
9324713,Custom Home in Trendy Curtis Park,19236019,Doug,Five Points,39.7605080744496,-104.978402430728,Entire home/apt,169,1,8,2016-04-05,1.41,1,32,
3522681,Gorgeous Remodeled Townhome!,17740251,Dia,Five Points,39.7585983937335,-104.974249076689,Entire home/apt,147,1,9,2016-05-15,0.42,1,350,
9293826,Unique Charming Ball Park Loft,48253078,Rory,Five Points,39.7539335988667,-104.988118519143,Entire home/apt,125,1,35,2016-05-19,5.65,1,239,
3140044,Brick Bungalow close to Downtown,15836261,Nevada,Five Points,39.7635690879527,-104.974947028484,Entire home/apt,399,3,20,2016-02-16,0.93,1,0,
4227772,Artsy & Cozy private 1 bed/1 bath,7917076,Lynne,Five Points,39.7622573928216,-104.973679018663,Entire home/apt,120,1,133,2016-05-08,6.75,1,60,
12685709,Luxury House in the Heart of RiNo,48819895,Karl,Five Points,39.7670205765794,-104.974313224604,Entire home/apt,300,1,5,2016-05-15,5,1,35,
4311443,"Gorgeous, Chic Townhome Downtown!",20320940,Rachel,Five Points,39.7583694478723,-104.973654025531,Entire home/apt,125,1,44,2016-05-01,2.31,1,60,
12753757,Downtown/Ballpark Retreat,25202046,Shaun,Five Points,39.7671537687754,-104.978134502572,Entire home/apt,159,1,0,,,1,173,
10674874,Historic Cottage on the Park,9727183,Matina,Five Points,39.7617280129379,-104.973509610396,Entire home/apt,120,3,23,2016-05-14,6,1,255,
12068403,Downtown - BallPark Loft - Walkable,64660966,Kim,Five Points,39.7528848742104,-104.98765280669,Entire home/apt,118,1,5,2016-05-17,5,1,274,
3686629,The Blue RiNo,9103199,Jamie And Maia,Five Points,39.7630468184442,-104.975294193441,Entire home/apt,110,2,26,2016-05-14,1.28,1,286,
12157301,Denver Townhouse Retreat With Yard,26960340,Kathleen,Five Points,39.7521210080641,-104.974232531648,Entire home/apt,150,2,0,,,1,46,
12545643,"Cozy apt, walking distance downtown",60055607,Cassandra,Five Points,39.7618471806969,-104.997753512795,Entire home/apt,120,2,0,,,1,148,
9576835,Best Denver Airbnb! FivePoints!,49575144,Adam,Five Points,39.754098893852,-104.977674665274,Entire home/apt,99,1,40,2016-05-12,6.78,1,315,
6796745,Spacious Condo in Downtown Denver,19189781,Jeramy,Five Points,39.7511197597895,-104.9797312522,Entire home/apt,135,2,15,2016-04-23,1.32,1,45,
4685984,Charming Victorian - Restaurant Row,24207569,John,Five Points,39.7444388379873,-104.974232859562,Private room,189,1,0,,,1,365,
12407370,"Central RiNo Apartment, Private!",35348515,David,Five Points,39.7617401960682,-104.981636838152,Entire home/apt,139,1,3,2016-04-23,2.57,1,321,
8668154,Incredible house in 5 points,45536616,Jamie,Five Points,39.7544498128855,-104.974555837297,Private room,40,18,0,,,1,0,
12362880,Huge Penthouse Apartment - Downtown,38008040,Logan,Five Points,39.7555688362183,-104.993231096009,Private room,100,1,5,2016-05-19,5,1,3,
11338921,"Downtown, ballpark, 4-level Loft",52363049,Dawn,Five Points,39.7527082481216,-104.989038669266,Entire home/apt,120,2,20,2016-05-16,7.14,1,226,
427718,"Downtown Private, Quiet, & Clean ",2125293,Brian,Five Points,39.755047930597,-104.982064141369,Private room,62,2,308,2016-05-18,6.26,1,87,
962520,"Loft, Home Office/9min walk to Mall",3540917,Patrick,Five Points,39.7532867234051,-104.988120452639,Entire home/apt,100,2,16,2016-05-08,0.42,1,0,
8306400,Cozy Basement Room w/ Private Bath,43794556,Todd,Five Points,39.7515334572972,-104.978431535468,Private room,49,1,32,2016-05-18,3.84,1,29,
12544811,"Clean and Spacious 1BR, Walkable!!",67977436,Jill,Five Points,39.758317324508,-104.994059442952,Entire home/apt,115,1,5,2016-05-10,5,1,132,
8372906,Gorgeous Creative Downtown Loft,15641651,GoLytly,Five Points,39.7522573512368,-104.988871468831,Entire home/apt,119,3,24,2016-05-12,3.08,1,25,
3248292,Pvt. Room Lux Townhome w/ Full Bath,1641020,Arthur & Shannon,Five Points,39.7506780481474,-104.979942085754,Private room,95,2,104,2016-05-09,4.49,1,14,
8523245,Beautiful Brick Loft- Work/Play,33243216,Nick,Five Points,39.7593899798617,-104.98775237407,Entire home/apt,120,1,13,2016-05-15,2.05,1,21,
11721881,Uptown Condo Home,62336604,Evan,Five Points,39.748568500182,-104.974114292324,Entire home/apt,129,2,3,2016-05-13,1.61,1,321,
6505157,LoDo/BallPark FUN!!,27787512,Chelsea,Five Points,39.7561754871257,-104.993156640059,Entire home/apt,155,1,2,2016-05-15,2,1,339,
12935565,Downtown Denver,69683635,Alex,Five Points,39.7624404617649,-104.984969870827,Private room,75,1,0,,,1,83,
12090697,Beautiful apartment in the city,59936979,Chiara,Five Points,39.7587283570728,-104.997421316709,Private room,60,1,12,2016-05-16,8.18,1,335,
4753876,RiNo Den,24532369,Ryan & Tina,Five Points,39.7566260605401,-104.984820974551,Entire home/apt,125,2,34,2016-05-13,8.72,1,237,
5861069,Modern Sleek Condo,910454,Mark,Five Points,39.768433683615,-104.978213177315,Entire home/apt,275,3,1,2015-04-22,0.08,1,0,
627673,"LoDo, Downtown & Convention Center",3029098,Renee And Linda,Five Points,39.7606885579275,-104.974210965951,Private room,95,1,39,2016-01-17,0.85,1,322,
1678845,Sun-drenched modern loft-RINO ,8882030,Holly,Five Points,39.7586006902989,-104.986123965705,Entire home/apt,145,2,41,2016-05-03,1.29,1,282,
2817786,Private Queen Room w Ensuite Bath,14414164,Mary,Five Points,39.7474357244678,-104.977243105081,Private room,75,2,49,2016-03-18,2.01,1,307,
12365447,Urban Farmhouse at Curtis Park,66801068,Patrick,Five Points,39.7596766985457,-104.974356979307,Entire home/apt,140,1,7,2016-05-18,7,1,115,
833937,Sunny Home in Historic Curtis Park,4362827,Eliza Jane,Five Points,39.7552520677171,-104.977450831221,Entire home/apt,119,2,194,2016-05-15,4.81,1,258,
4901674,One Bedroom Apartment DT Denver,25231795,Daniel,Five Points,39.7581583897287,-104.975426544654,Entire home/apt,91,1,8,2016-01-01,0.48,1,357,
1462570,Downtown Denver Loft Ballpark Area ,7838351,Devin,Five Points,39.7591706202673,-104.986152357445,Entire home/apt,180,6,6,2016-04-10,0.18,1,326,
11521979,Private Lock-off in RiNo,60744966,Jenna,Five Points,39.7570897880726,-104.985771709556,Private room,80,1,0,,,1,48,
9825450,"Gorgeous ""Denver Square"" Style Home",32870990,Samantha,Five Points,39.7514622807549,-104.975355706197,Private room,92,1,0,,,1,0,
3479122,Unique 3-Level Loft in Ballpark,17524202,Sam,Five Points,39.7533240902702,-104.988091691028,Entire home/apt,129,2,131,2016-05-09,5.75,1,280,
6452856,5 Story Paradise Downtown,30318313,Jaden,Five Points,39.7584703807495,-104.985394433905,Entire home/apt,650,3,18,2016-05-16,1.66,1,240,
11649366,Gorgeous Lodo Loft,47488715,Deborah,Five Points,39.7601158942426,-104.997586543523,Entire home/apt,189,1,0,,,1,340,
3341556,1BD City Park Carriage House,16865529,Tim,Five Points,39.7515352475949,-104.973762943258,Entire home/apt,50,15,5,2016-04-11,0.24,1,250,
7540337,Downtown on lightrail- free passes,25894951,Brent,Five Points,39.7523896978599,-104.97611968136,Private room,250,1,0,,,1,365,
12847124,Spacious RiNo Loft,36535999,Sebastian,Five Points,39.7658028710767,-104.97748190531,Entire home/apt,200,2,0,,,1,4,
6865490,Bd/Bth trendy downtown neighborhood,35975320,Dj,Five Points,39.7588018836119,-104.979157333337,Private room,55,1,0,,,1,288,
12543912,Conveniently located apt in LoDo!,23316657,Mariya,Five Points,39.758939927672,-104.996861274454,Private room,50,1,2,2016-05-01,2,1,318,
12255733,Clean Modern Downtown Apartment,65993794,Guy,Five Points,39.760418600456,-104.996291751126,Entire home/apt,145,2,4,2016-05-15,4,1,250,
9215946,Historic loft in heart of the city,7841969,Whitney,Five Points,39.7591293540619,-104.999077155489,Entire home/apt,125,1,20,2016-05-03,3.09,1,29,
11852458,LoDo suite w great amenities,63172733,Wil,Five Points,39.752176013647,-104.991372259805,Entire home/apt,95,3,9,2016-05-15,4.43,1,75,
12390070,"Lux bd/ba, walk 2 dwtn, garage park",66989319,Caitlin,Five Points,39.7635785331405,-104.986876679559,Private room,80,1,3,2016-05-09,3,1,303,
4567863,Private Entry Suite in RiNo,23678670,Tony,Five Points,39.7651099041993,-104.975771458869,Private room,75,2,85,2016-04-30,4.91,1,293,
5671300,3 Bed House by Downtown & City Park,29403523,Emily,Five Points,39.7514719144691,-104.975261029159,Entire home/apt,145,2,8,2016-04-04,0.78,1,9,
9359561,420 friendly close to Downtown,30669844,Russell,Five Points,39.7512846339724,-104.977652702747,Shared room,60,1,11,2016-04-12,1.72,1,354,
7826191,New 3bd Rowhome in Trendy RiNo!,41207447,Josh,Five Points,39.7658526098564,-104.976132141415,Entire home/apt,400,1,23,2016-05-15,2.88,1,281,
8907023,Cute 3br bungalow on light rail,11873373,Nathan,Five Points,39.7575569409619,-104.973987832473,Entire home/apt,175,3,21,2016-05-16,3.03,1,294,
7330626,Beautiful 3B/2BA 1870s Brick House,2948384,Chandler And Elyse,Five Points,39.7509052106572,-104.980573849204,Entire home/apt,229,3,4,2015-11-16,0.42,1,11,
9251430,Cute Victorian Close to Downtown,13923007,Jonathan,Five Points,39.7655931535322,-104.974350540303,Entire home/apt,115,1,1,2015-11-21,0.16,1,0,
3972450,Modern Loft with Rooftop Downtown ,19141755,Maggie,Five Points,39.7539949418705,-104.981935398559,Entire home/apt,130,1,2,2015-10-14,0.27,1,2,
12759196,"Clean & Spacious Studio, WALKABLE!",69408072,Jaime,Five Points,39.7590099775241,-104.994926980452,Entire home/apt,115,1,2,2016-05-15,2,1,64,
6333040,1880s Carriage House in Curtis Park,32967501,Mick,Five Points,39.7595010271978,-104.973942708577,Entire home/apt,120,1,127,2016-05-15,10.85,1,179,
12623801,420 Cannabis  • Entire Basement Apt,39124,Dennis,Five Points,39.7609808058848,-104.978698146244,Entire home/apt,85,1,4,2016-05-16,4,1,341,
10553280,2 fullsize beds near Lightrail,20117538,David,Five Points,39.7593015349288,-104.975230594168,Private room,41,1,10,2016-05-14,3.09,1,59,
8472620,Historic 2/1 bungalow near downtown,5015566,Mark,Five Points,39.7598467526943,-104.976136925319,Entire home/apt,89,1,13,2016-05-02,2.18,1,305,
7484450,Clean & perfectly located 1 bedroom,1465059,Thaddeus,Five Points,39.7486649141291,-104.981380744056,Entire home/apt,110,3,13,2015-12-14,1.31,1,59,
11713351,Big Bonus Room Near Downtown,2717362,Rachel,Five Points,39.7525532191507,-104.973696082634,Private room,50,1,2,2016-04-28,1.05,1,72,
12890410,Room in sunny downtown town house,2155058,Kari,Five Points,39.7561207567795,-104.97741638383,Private room,55,1,1,2016-05-17,1,1,0,
6515185,Live Like a Local in Trendy RiNo,4140760,"Kirk, Bryce & Monica",Five Points,39.7566288606855,-104.986125624903,Private room,110,1,73,2016-04-29,6.2,1,50,
3713774,Experience Downtown Loft Living!,18955884,Paul,Five Points,39.7609436293693,-104.999361536276,Entire home/apt,139,3,37,2016-05-15,1.75,1,77,
12129198,Downtown - 1 block from Coors Field,65089167,Jenelle,Five Points,39.7600960687864,-104.996725371731,Entire home/apt,100,1,3,2016-05-09,3,1,1,
12151455,Downtown Denver Penthouse Apartment,27611553,Shawna,Five Points,39.7559028283028,-104.992111221945,Entire home/apt,150,2,3,2016-05-15,3,1,257,
7276132,1 BR/ 1 BATH - Downtown Denver,12903994,Ezra,Five Points,39.766667098445,-104.982498275922,Private room,40,1,0,,,1,0,
12204743,Comfy Bed near RINO Breweries/Cafes,55182207,Allison,Five Points,39.762015416597,-104.981221090838,Private room,58,2,4,2016-05-04,3.08,1,0,
4488861,Downtown Modern + Garage,3011599,Ashley,Five Points,39.7501453967323,-104.982254824587,Entire home/apt,169,2,27,2016-05-19,1.73,1,346,
4073278,Downtown Denver Condo,5253730,Paul,Five Points,39.7517526991532,-104.989705580779,Entire home/apt,200,7,2,2014-09-30,0.1,1,339,
6221822,Coors Field. DwnTwn Denver. 1 BDRM!,32266602,Katie,Five Points,39.7594543406144,-104.994515989799,Entire home/apt,105,1,7,2016-05-05,1.07,1,26,
4187211,Central Denver Hi Rise. Great view!,18334361,Eugene & Brooke,Five Points,39.7527374560007,-104.991914535923,Private room,79,2,120,2016-05-03,6.09,1,34,
5746523,HUGE 1 bedroom close to EVERYTHING!,23050839,Aubree,Five Points,39.7542710714276,-104.983562468553,Entire home/apt,103,1,56,2016-03-02,3.94,1,11,
12792997,Brand New Amazing Location!Downtown,7118541,Sam,Five Points,39.7550393076816,-104.991966314786,Entire home/apt,299,2,0,,,1,355,
9471950,A Cozy Downtown Den,10161376,Celia,Five Points,39.7508415989255,-104.981926797751,Entire home/apt,99,2,26,2016-05-04,4.97,1,267,
5308374,Downtown Denver Loft,27496208,Twalla,Five Points,39.7521998884376,-104.985015700191,Private room,229,1,0,,,1,365,
9795040,Incredible Lodo location!,50478829,Craig,Five Points,39.755907966394,-104.991339330112,Entire home/apt,60,4,2,2016-01-02,0.41,1,0,
3334447,"Gorgeous 2 BR, 2 BA Townhome!",16835411,Sarah,Five Points,39.7498379284243,-104.977105081843,Entire home/apt,180,2,36,2015-12-27,1.59,1,0,
7544056,Great Home! Hip area-RiNo/Downtown,39528382,Logan,Five Points,39.7614375496117,-104.976307391875,Entire home/apt,375,2,7,2016-04-24,0.84,1,5,
11759837,"Downtown (LoDo) 2BR Pad,Great Views",9815252,Ben,Five Points,39.7535313383244,-104.990225270503,Private room,95,1,2,2016-04-09,1.07,1,353,
6678066,New Townhouse in Downtown Denver,23183224,James,Five Points,39.7489157008172,-104.977251087328,Entire home/apt,299,2,18,2016-05-15,1.63,1,76,
1488774,Like-New Victorian House 8blks2dwtn,7961490,Heidi,Five Points,39.7575925309251,-104.979301791547,Entire home/apt,155,3,11,2016-03-31,0.33,1,297,
12091154,Fun bedroom in historic 5 Points,6656795,Lenore,Five Points,39.7548880513812,-104.984031174003,Private room,63,2,1,2016-04-04,0.67,1,0,
11070296,Distinct Denver Downtown Bungalow,5841854,Troy,Five Points,39.7523842897773,-104.98665571599,Entire home/apt,68,2,7,2016-05-16,2.36,1,4,
11128110,"Bright, airy, and open loft!",57829274,Kyle,Five Points,39.7486730891692,-104.975280962232,Entire home/apt,105,3,8,2016-05-05,3.29,1,0,
8026989,Modern House Near Downtown Denver,33760510,Kevin,Five Points,39.7533366235251,-104.976314224038,Entire home/apt,499,2,10,2016-05-11,1.17,1,330,
7085924,Downtown Denver Holiday Rental!,37142161,Sami,Five Points,39.7582375417452,-104.973451878239,Entire home/apt,130,1,1,2015-07-21,0.1,1,0,
12866271,Downtown Denver Amazing Location,14383625,Heather,Five Points,39.7576690113333,-104.988806545163,Entire home/apt,100,1,0,,,1,10,
10266757,Charming Newly Built Carriage House,52788342,Jim,Five Points,39.7519580894924,-104.974920301035,Entire home/apt,95,2,18,2016-05-12,5,1,274,
12963374,Wonderfully Restored 1893 Victorian in Curtis Park,47421139,Rob,Five Points,39.7529017958763,-104.981011667594,Private room,97,1,0,,,1,123,
5164075,"Immaculate - Downtown, Coors Field",14782250,Lane,Five Points,39.7573060286592,-104.983236856117,Entire home/apt,116,2,45,2016-05-12,2.87,1,21,
8311677,Minutes from Downtown Denver.  Chic,43820810,Abbey,Five Points,39.7660075757506,-104.982277321083,Entire home/apt,100,1,6,2016-04-06,0.76,1,321,
13031089,Downtown--Right behind Coors Field,49020338,Leslie,Five Points,39.7594328340807,-104.995458719194,Entire home/apt,65,2,0,,,1,8,
4710717,Boutique Historic duplex loft,24345945,Aj,Five Points,39.755418459921,-104.983665957604,Entire home/apt,159,1,58,2016-05-08,3.43,1,336,
12129509,Modern Loft right outside Dowtown,65091419,Alex,Five Points,39.7648092546065,-104.981277402446,Entire home/apt,249,1,5,2016-05-15,4.29,1,150,
9437613,Giant Brick & Timber Loft,48618457,Kyle,Five Points,39.7589082275875,-104.987510620258,Entire home/apt,90,1,4,2015-11-23,0.65,1,0,
8400822,420 Friendly Bed & Bud Sanctuary,44258430,CushA,Five Points,39.7675562202098,-104.974050126261,Private room,700,1,0,,,1,365,
6411339,Bright and sunny mini townhouse,19554538,Carolyn,Five Points,39.7622494509326,-104.976836261646,Entire home/apt,122,1,17,2016-05-16,1.47,1,0,
4457869,RiNo:Curtis Park-One Bed,13798313,Tara,Five Points,39.7546055793355,-104.982648207565,Entire home/apt,125,1,74,2016-04-23,3.99,1,203,
10749605,Beautiful studio in downtown Denver,16431182,Sierra,Five Points,39.7475606686594,-104.980910718226,Entire home/apt,99,1,15,2016-05-02,3.91,1,196,
6846954,Modern StandAlone 2 Story Loft/RiNo,4887649,Elizabeth,Five Points,39.7599321768827,-104.985740585001,Entire home/apt,395,1,54,2016-05-15,5.09,1,313,
1625244,"Amazing, Bright, Historic Loft",80238,Paul,Five Points,39.7572870702656,-104.995230409445,Entire home/apt,185,2,40,2016-04-19,1.26,1,44,
6897075,COORS Private Room and Bathroom,12184047,Delia,Five Points,39.7554730604044,-104.992144483923,Private room,80,1,0,,,1,322,
10085578,2BED/BATH Modern Urban Oasis - RiNo,51752076,Garett,Five Points,39.7610074237139,-104.978625133852,Entire home/apt,125,2,0,,,1,0,
11157828,Amazing Loft next to Union Station,7937272,Curtis,Five Points,39.7598628333815,-104.99954196615,Entire home/apt,215,2,1,2016-03-06,0.4,1,18,
5990927,Downstairs Rowhouse Apartment,12740723,Roger,Five Points,39.7505646888491,-104.982754717203,Entire home/apt,110,2,56,2016-05-13,4.57,1,39,
8091010,Downtown view,42726166,Matt,Five Points,39.7595596724093,-105.00135704996,Entire home/apt,200,1,25,2016-05-08,2.99,1,16,
3946381,Belltower Loft close to Downtown!,20377161,Robert,Five Points,39.7496716517467,-104.975301632475,Private room,90,2,14,2016-04-10,1.28,1,36,
9759137,Spacious&Fun 3story 1BD 1.5BA RiNo,40541973,Michael,Five Points,39.761639582221,-104.976940699292,Entire home/apt,95,1,13,2016-04-24,3.12,1,0,
8777182,Carriage house with character!,31655355,Jackie,Five Points,39.7590632119333,-104.979845731361,Entire home/apt,75,2,14,2016-05-15,1.9,1,141,
10388658,Luxury in Downtown Denver,40650618,Jessica,Five Points,39.7567148915694,-104.991235787852,Entire home/apt,145,2,7,2016-04-25,1.69,1,6,
7788794,Sunny Downtown Pied-à-terre,39664417,Michael,Five Points,39.7579336947199,-104.990515446024,Entire home/apt,170,1,14,2016-05-14,1.47,1,115,
